Entry Time,Exit Time,Direction,Entry Price,SL Price,TP Price,Exit Price,Result,Risk ($),P/L ($),Balance Pre ($),Balance Post ($)
2026-01-06 14:25:00,2026-01-06 14:40:00,LONG,25472.25,25457.54,25516.38,25457.54,SL,3500.0,-3500.0,966599.8,963099.8
2026-01-06 16:50:00,2026-01-06 17:35:00,LONG,25529.45,25501.7,25612.69,25612.69,TP,3500.0,10500.0,963099.8,973599.8
2026-01-07 14:15:00,2026-01-07 14:20:00,LONG,25620.1,25608.15,25655.95,25608.15,SL,3500.0,-3500.0,973599.8,970099.8
2026-01-07 14:25:00,2026-01-07 14:30:00,LONG,25630.6,25617.14,25670.98,25617.14,SL,3500.0,-3500.0,970099.8,966599.8
2026-01-08 14:15:00,2026-01-08 14:30:00,SHORT,25630.95,25645.66,25586.81,25586.81,TP,3500.0,10500.0,966599.8,977099.8
2026-01-08 15:30:00,2026-01-08 21:30:00,SHORT,25508.7,25550.0,25384.81,25550.0,SL,3500.0,-3500.0,977099.8,973599.8
2026-01-09 15:10:00,2026-01-09 18:35:00,LONG,25593.45,25527.72,25790.63,25790.63,TP,3500.0,10500.0,973599.8,984099.8
2026-01-12 13:40:00,2026-01-12 14:30:00,SHORT,25599.9,25615.98,25551.67,25615.98,SL,3500.0,-3500.0,984099.8,980599.8
2026-01-12 15:45:00,2026-01-12 18:05:00,LONG,25751.15,25719.19,25847.02,25847.02,TP,3500.0,10500.0,980599.8,991099.8
2026-01-13 14:30:00,2026-01-13 14:45:00,LONG,25843.56,25813.51,25933.72,25813.51,SL,3500.0,-3500.0,991099.8,987599.8
2026-01-13 17:25:00,2026-01-13 17:55:00,SHORT,25824.06,25852.25,25739.5,25739.5,TP,3500.0,10500.0,987599.8,998099.8
2026-01-14 13:30:00,2026-01-14 14:30:00,SHORT,25621.61,25644.22,25553.77,25644.22,SL,3500.0,-3500.0,998099.8,994599.8
2026-01-14 14:35:00,2026-01-14 15:00:00,SHORT,25553.61,25597.12,25423.07,25423.07,TP,3500.0,10500.0,994599.8,1005099.8
2026-01-14 16:35:00,2026-01-14 20:05:00,SHORT,25397.86,25441.15,25267.98,25441.15,SL,3500.0,-3500.0,1005099.8,1001599.8
2026-01-15 14:40:00,2026-01-15 14:45:00,LONG,25785.51,25751.61,25887.21,25751.61,SL,3500.0,-3500.0,1001599.8,998099.8
2026-01-15 14:50:00,2026-01-15 15:00:00,LONG,25763.26,25721.46,25888.65,25721.46,SL,3500.0,-3500.0,998099.8,994599.8
2026-01-15 15:20:00,2026-01-15 15:25:00,LONG,25756.36,25714.64,25881.53,25714.64,SL,3500.0,-3500.0,994599.8,991099.8
2026-01-15 15:30:00,2026-01-15 15:40:00,LONG,25765.26,25720.97,25898.14,25720.97,SL,3500.0,-3500.0,991099.8,987599.8
2026-01-15 15:55:00,2026-01-15 19:05:00,LONG,25740.01,25691.81,25884.6,25691.81,SL,3500.0,-3500.0,987599.8,984099.8
2026-01-16 13:45:00,2026-01-16 14:25:00,LONG,25690.31,25674.32,25738.29,25738.29,TP,3500.0,10500.0,984099.8,994599.8
2026-01-16 14:40:00,2026-01-16 14:55:00,SHORT,25684.06,25711.66,25601.27,25601.27,TP,3500.0,10500.0,994599.8,1005099.8
2026-01-16 17:05:00,2026-01-16 19:00:00,SHORT,25570.41,25596.08,25493.39,25596.08,SL,3500.0,-3500.0,1005099.8,1001599.8
2026-01-19 14:05:00,2026-01-19 14:30:00,SHORT,25184.7,25202.81,25130.38,25130.38,TP,3500.0,10500.0,1001599.8,1012099.8
2026-01-20 14:05:00,2026-01-20 14:15:00,LONG,25106.95,25079.02,25190.75,25079.02,SL,3500.0,-3500.0,1012099.8,1008599.8
2026-01-20 14:25:00,2026-01-20 14:30:00,LONG,25117.45,25087.69,25206.72,25206.72,TP,3500.0,10500.0,1008599.8,1019099.8
2026-01-20 15:20:00,2026-01-20 17:50:00,LONG,25196.2,25137.01,25373.78,25137.01,SL,3500.0,-3500.0,1019099.8,1015599.8
2026-01-21 17:50:00,2026-01-21 18:00:00,LONG,25115.42,25070.13,25251.29,25070.13,SL,3500.0,-3500.0,1015599.8,1012099.8
2026-01-22 13:45:00,2026-01-22 14:30:00,LONG,25604.52,25584.38,25664.93,25584.38,SL,3500.0,-3500.0,1012099.8,1008599.8
2026-01-22 15:30:00,2026-01-23 09:35:00,LONG,25502.02,25452.06,25651.91,25452.06,SL,3500.0,-3500.0,1008599.8,1005099.8
2026-01-23 14:25:00,2026-01-23 14:30:00,LONG,25487.82,25467.19,25549.71,25467.19,SL,3500.0,-3500.0,1005099.8,1001599.8
2026-01-23 14:40:00,2026-01-23 15:00:00,LONG,25490.37,25453.74,25600.25,25600.25,TP,3500.0,10500.0,1001599.8,1012099.8
2026-01-23 16:35:00,2026-01-23 16:55:00,LONG,25698.97,25665.21,25800.25,25665.21,SL,3500.0,-3500.0,1012099.8,1008599.8
2026-01-26 13:45:00,2026-01-26 14:25:00,LONG,25588.0,25572.23,25635.31,25635.31,TP,3500.0,10500.0,1008599.8,1019099.8
2026-01-26 16:20:00,2026-01-26 20:50:00,LONG,25783.25,25754.92,25868.25,25754.92,SL,3500.0,-3500.0,1019099.8,1015599.8
2026-01-27 14:50:00,2026-01-27 23:00:00,LONG,25930.06,25898.53,26024.66,26024.66,TP,3500.0,10500.0,1015599.8,1026099.8
2026-01-28 14:40:00,2026-01-28 14:45:00,LONG,26176.96,26149.75,26258.6,26149.75,SL,3500.0,-3500.0,1026099.8,1022599.8
2026-01-28 14:50:00,2026-01-28 14:55:00,LONG,26181.21,26147.73,26281.66,26147.73,SL,3500.0,-3500.0,1022599.8,1019099.8
2026-01-28 17:20:00,2026-01-28 17:50:00,SHORT,26017.46,26043.84,25938.31,26043.84,SL,3500.0,-3500.0,1019099.8,1015599.8
2026-01-29 14:00:00,2026-01-29 14:30:00,SHORT,26049.56,26067.93,25994.45,25994.45,TP,3500.0,10500.0,1015599.8,1026099.8
2026-01-29 17:50:00,2026-01-29 18:00:00,SHORT,25649.81,25693.14,25519.81,25693.14,SL,3500.0,-3500.0,1026099.8,1022599.8
